min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,min_dl,max_dl,mean_dl,median_dl,std_dl,min_xl,max_xl,mean_xl,median_xl,std_xl,min_yl,max_yl,mean_yl,median_yl,std_yl
0.6939151321056847,0.8832523219460982,0.4589547482609473,0.3256999410845558,-0.3214208262106214,0.3850985810276202,-0.12158378418152171,-0.5535072467400464,-0.7891101178382772,-0.128459952952805,-1.0,-0.38627874228532466,0.011903246090300579,0.021201978224487217,-0.35991316735563084,0.6905280434302306,-0.4500995067924187,-0.011583602187850373,-0.0003262315240030178,-0.19654421720168713,0.58535788987059,-0.33167384432377667,-0.09376493354052517,-0.2000663887058728,-0.40412601515281543,-0.9108230719377836,-0.6867727255101718,0.037164554071218214,0.030051431480278668,-0.09989376197203803
-0.3288230584467575,0.7285319823828751,0.1260010638596445,0.010374241143471519,-0.2593044082740703,0.386134796351558,-0.7156267790269424,-0.6598573679909904,-0.7164075365170339,-0.7553903309965925,0.9972440485704042,-0.01834899421295466,1.0,1.0,-0.5814917800665482,0.33784679481109725,-0.7469931643159983,-0.4704774892420026,-0.47757785640793904,-0.2629810793544245,0.6610706469205729,-0.6228407367837487,-0.20030038831885644,-0.24150903540228041,-0.5164899260483777,0.8565910563836683,0.025504179019243622,0.9420116716354634,0.893169969632607,-0.6513855473023238
-0.12337870296236997,0.8686018119166616,0.12860115739188793,0.10594533671456641,-0.19472399572307952,0.5357434041681559,-0.9872742693161178,-0.9528234154700421,-0.9666588250390301,-0.7849969941928292,0.8754897429362545,-0.18847435248971167,0.7779589052778839,0.8690836608435659,-0.8527806212946496,0.6403749644919987,-0.20965648524703673,0.027316691143816962,0.08630078546513231,-0.21085550475759196,0.7033818580337314,-0.8343594996567207,-0.46565170512504084,-0.45825810118242294,-0.7373714693108677,0.8472289602814553,-0.21103782796752668,0.8656100780660132,0.8427565869156908,-0.8339871275336925
0.6939151321056847,0.4668309714520431,0.45142418157680564,0.42467788621634694,0.0873296890572759,0.5042794086343245,-0.013403455233388928,-0.01266281419137627,-0.10960456810453612,-0.4599912472877322,-0.26675277215020365,-0.629942556985892,-0.3944119138141159,-0.3334210872712914,-0.5813689946941816,0.5774863491462299,0.7985290300250933,0.4243287496243744,0.3845767773344382,-0.10715482182295044,0.6065134954271694,-0.42906969486696533,0.04599624087590781,-0.05849750287935851,-0.47463265318587033,-0.06073141375798541,-0.5071189619252745,-0.4019802086434243,-0.3989977005037828,-0.20362862840392149
-0.12337870296236997,0.36076310444763915,0.1956124251779563,0.13768282999052084,-0.8938989083774435,0.3662539209504263,-0.6940945019111833,-0.4460453180073266,-0.5227656707799567,-0.8472957409284616,0.6431863636559985,-0.5398574729348178,0.051028254391894956,0.07079862351680188,-0.7807989026427431,0.9011615061705016,-0.022064549623604046,0.6182372041956745,0.6293257045346183,0.01370839295610038,0.6953579868553346,-0.6840949727028742,-0.1710236126792125,-0.1802201892078119,-0.7936971542790411,0.4913063605221739,-0.567440663566919,0.19334850769359013,0.13060611911741482,-0.8067612327428855
0.6939151321056847,-0.09563907715478903,0.17033718952104815,0.13768282999052084,-0.5231751157376158,0.681046497150408,-0.6043405352862128,-0.17809327382982676,-0.17182788340212585,-0.8436630847783365,0.47440809679523444,-0.47946038236767785,0.08925746942484158,0.10353711051354852,-0.7265112846776365,0.8034434870435248,0.16770788266851477,0.24540857701918828,0.3265577555271144,-0.5992880825690481,0.6946079714994167,-0.862335840924027,-0.3147214045798006,-0.34181633463931305,-0.9030953300660562,0.4030774928247385,-0.5046584343571432,0.26284987493919343,0.18477593076936571,-0.6778414253425133
0.12886309047237776,0.8686018119166616,0.30046569031230175,0.27590358359588985,-0.4921339176881848,0.5441134535289558,-0.8492818056131084,-0.5481825415772685,-0.5268076733890803,-0.8006118153891133,0.7271694478161894,-0.30290444607504396,0.27983238416574574,0.29581225671787714,-0.7539536989700533,0.8450746457090554,0.025698710738080832,0.3045335971120404,0.3424176265401899,-0.19133678077919236,0.736227358103237,-0.7313169807580047,-0.46901175305793263,-0.4527961212901538,-0.8147297945048935,0.5396574391260067,-0.6583673800316555,0.30559888987028816,0.25957099475153167,-0.8060815736601072
0.4025220176140911,0.22315784669450767,0.3357113431302985,0.3256999410845558,-0.5092916481588828,0.6505544555250762,-0.7224969696030857,-0.3494681834494612,-0.3323317436215488,-0.9565807246416468,0.18351267176100117,-0.3331623578469437,-0.4955961576005259,-0.5963820305007617,-0.5486469091884575,0.8450746457090554,0.025698710738080832,0.1934395414750001,0.16158498331200488,-0.0479779033439528,0.8810514439412014,-0.6492530463739064,-0.08327469123869646,-0.08866412847220495,-0.8589267612308308,0.11620035181927624,-0.5751747573842265,-0.3830105804022246,-0.6921044778739315,-0.14251894701465884
-1.0,-0.9158394377125102,-0.3695861466022565,-0.38133661210584147,-0.012347315350730415,0.9704718796062382,0.263890448731106,0.4985381072408732,0.37819457216792496,-0.43671078888200743,0.3531894306238905,-0.6613165587383909,-0.004648767405974086,-0.11329660204215952,-0.5071539860968769,0.5774863491462299,0.025698710738080832,0.1695208191769042,0.22572711987753857,-0.41444578333637716,0.8593979833638836,0.3508167109074689,0.8857476844979444,0.7619160182870708,-0.37089272232185744,0.40398851958152027,-0.7164753118842071,0.04813258899465578,-0.08131615439976136,-0.4983383507252078
0.4025220176140911,-0.4222861185276462,-0.5240335662070512,-0.5695586464817228,-0.8140362653837405,0.7634215990649964,-0.48824438359984046,0.17227221195728504,0.09030347098954206,-0.7080990134270073,0.6908928332303812,-0.2559051845941587,0.27460112194042274,0.22057579119577264,-0.6490301885019932,0.6628002398762742,-0.7016526780306312,-0.24157493017168175,-0.14251298652412825,-0.8470231493639593,0.9466454593359133,-0.3548626332272289,0.9648700232171792,0.9299297386196181,-0.6724267809022864,0.7202555318951949,-0.31588168317006193,0.6406728005470639,0.5838438448981025,-0.7274411211082458
0.12886309047237776,-0.001528947308368056,-0.34929579818286816,-0.2885575962499034,-0.32272686107676274,0.5589739058489935,-0.47462792922232067,0.12183876850430009,0.09151179452084102,-0.6416273704913209,0.5460887520032485,-0.128694673401201,0.3184069311923585,0.2936685533763326,-0.4798021222741382,0.5774863491462299,-0.34560872198667425,-0.2621806887696392,-0.2642224397099039,-0.7562298743255864,0.8288801171575713,-0.08664221490382651,1.0,1.0,-0.6268114160982319,0.7409647254883807,0.1419244991698363,0.6156562677889217,0.5285857220593655,-0.4957478810985708
0.1849879903923135,0.36076310444763915,0.3233485271456684,0.3195010118087038,0.11062549526100063,0.8049023427302266,1.0,0.4628047620010547,0.1569323552685047,0.25576695413519746,0.1394606456183396,-0.5349846715727133,-0.16350417036817633,-0.17977961225295702,-0.5259194232553832,0.8450746457090554,0.2146404776326043,0.15137765325506458,0.08630078546513231,-0.39060069466960057,0.7084056677884569,1.0,0.6094367081660714,0.37542310226375397,0.1396279566584846,0.10743079344505135,-0.3863486546413377,-0.23779552274132254,-0.3493215608488829,-0.2134405675545833
0.5419135308246597,-0.09563907715478903,0.3626270349314893,0.31330208253285186,-0.8271588795551834,0.94790005743364,-0.7728112401584714,-0.0953302617902626,-0.07086336320280584,-0.9405538825048759,0.501371496205167,-0.80885415553545,-0.03809404386110238,0.03785328795201104,-0.7683943864829772,0.6905280434302306,0.16770788266851477,0.893027202605289,0.8287033551657497,-0.297632127196375,1.0,-0.5997180337258097,0.3190163744490464,0.294579764521272,-0.7907390754645583,0.36925840199981486,-0.874922006916268,-0.25409580061485393,-0.34215977110358275,-0.8029122784606464
0.6939151321056847,0.36076310444763915,0.2947193272191062,0.27590358359588985,-0.6170869286843816,0.6903563697119883,-0.8375862162444765,-0.5933988501113374,-0.6204153211146517,-0.8575426667395876,0.5971040911623808,-0.7136635534880187,0.17348796433128388,0.21006412305609357,-0.7039576476624673,0.9262380456396175,-0.11814484727870411,0.4642204500862659,0.5101257246104038,-0.2225578472757639,0.8186449938091405,-0.8059132145990975,-0.2240076829943617,-0.2773187009943219,-0.8816831812639627,0.4689232478474217,-0.8219254862009525,-0.11995445373743663,-0.2490389510084433,-0.7068652400659228
0.7104883907125694,0.36076310444763915,0.042798499285227054,0.010374241143471519,-1.0,0.52821678588498,-0.4509734060886773,-0.5988188568139933,-0.6414166256763405,-0.8673520662460298,0.5208359431358234,-0.6333478187564857,-0.09234611906268586,-0.13253351887023068,-0.7280482973983473,0.6628002398762742,0.5380808168209759,0.04266523301263181,0.11862280107405598,-0.24949809416056357,0.7455378935560102,-0.5978088870776472,-0.0406707239269295,-0.08154243093311342,-0.8647712977089568,0.4693602444218128,-0.8460936481022565,-0.2950794888785513,-0.4582404465586548,-0.7190987364779045
0.12886309047237776,0.2844982999018746,-0.4670712303945923,-0.4213991137068054,-0.1024000534364723,0.6629569087046103,-0.09315808021935035,-0.07966347733673507,-0.12735516157317317,-0.548535341708299,0.5080065140670154,-0.3398683963686705,0.07066633908532727,0.07127813610635791,-0.6580003402462176,0.6460089006722849,-0.4722159730033735,-0.3961026738592254,-0.30879068483525207,-0.5908838884437654,0.8044528928932813,-0.27879782504139516,0.9844698961489067,0.9117231389787204,-0.642779905019148,0.5128969539857422,-0.20076565413724679,0.5046499531015767,0.49642788183046926,-0.3428383105442824
-0.43582866293034406,-0.7989091987859703,-1.0,-1.0,-0.8500492434513258,0.7995766779258022,-0.5741024022430746,-0.4207559261181276,-0.4087127611796657,-0.8824869857968277,0.4968444788098436,-0.612968490642654,0.06045148818733059,0.14841384757140963,-0.8575965124296987,0.48862165830255955,-0.9651120533010286,-0.8626887809292777,-0.8581645712564936,-0.6340115264817309,0.7900474255399625,-0.42084567853641874,0.8912014729216979,0.8342394721091992,-0.7393919653144823,0.7295361540598093,-0.5784037591785082,0.41040874435784147,0.35853709912408505,-0.8260626753538788
-0.43582866293034406,-0.7078569635562854,-0.7810346131426295,-0.7062937062937061,-0.2509942354325808,0.6249623468268919,-0.3940600347769512,-0.6358238970385823,-0.7206954810838555,-0.5983995311093845,1.0,-0.0336180550113625,0.7414430640813956,0.8197972884033169,-0.7606146806728705,0.35086639522772467,-0.8784805745435667,-0.9522738716658781,-0.9465984089939501,-0.8696771062167222,0.9431216802930233,-0.5061918765810123,0.48734321504689615,0.4452821268527227,-0.724767573617921,0.8667382649754651,-0.022599487448841993,1.0,0.9805420491846442,-0.7603038660601182
0.6939151321056847,-0.0641929668423804,0.15778049657780668,0.010374241143471519,-0.5526905237356055,0.44611479498600315,-0.6212410491950568,-0.38050997628569083,-0.36010179858422997,-0.5751957709774242,0.5547453768698785,-0.27821273624894016,0.10583738021688172,0.13291900938340295,-0.7168477165979211,0.48862165830255955,-0.10741541922644182,0.2790091510489232,0.3106978845140409,-0.010440241396980854,0.3625710009148895,-0.6896168122390985,-0.2375932266266675,-0.26747104295651036,-0.6486512385264998,0.4672789556522545,-0.649152739540114,0.33598018632266946,0.3302848917832506,-0.5994938728183071
0.6939151321056847,-0.7989091987859703,0.06881978633259767,0.07420784343861175,-0.748062544556878,0.49817457416771416,-0.733782051530302,-0.4702921767754614,-0.5001603969289333,-0.783645501380259,0.6791778798180554,-0.28480479111307433,0.21180348550389017,0.222070742210271,-0.7560604278346689,0.8191301328788312,0.009812235009085901,0.3126071685329277,0.3424176265401899,-0.5429355295451384,0.7087677441671758,-0.6802840222782728,-0.34183565525457205,-0.34233939717043294,-0.7690096776775024,0.7430089806499398,-0.604242823755019,0.5868910403727157,0.5464112060945427,-0.8446938052533609
0.4025220176140911,-0.35793341092170383,0.19082355718588495,0.27590358359588985,-0.6067311466264549,0.6907981669431249,-0.6959998760732252,-0.3507480721758214,-0.3612994289869329,-0.8799868406895235,0.7781675082829731,-0.5600563269241273,0.1843229302144851,0.26329942270445095,-0.9060791200862898,0.8450746457090554,-0.05930604828242514,0.3253089399102025,0.2416873698210753,-0.48537181433886356,0.6876767951067964,-0.6690273999258369,-0.313349291050837,-0.3139129603830425,-0.7788320765381621,0.7468901027682622,-0.607760884661889,0.6693038716144604,0.6582088504274253,-0.8134592207656377
0.6939151321056847,0.4668309714520431,0.21070665687784662,-0.06677937447168159,-0.43168484715038524,0.6582577927007065,-0.4013639690647788,-0.17003277912895398,-0.23061870442053944,-0.5360447818812224,0.1381820223845458,-0.6776922108792651,-0.31340396840285656,-0.276462513398146,-0.6976300260833257,0.5364864438342329,0.2146404776326043,-0.11586712651822884,-0.0003262315240030178,0.3464918608950629,0.7201925470456831,-0.5917363321621452,0.15025600234986314,0.17028200111653713,-0.7105258922205737,0.29113230256457734,-0.8618649952939766,-0.18278873726487488,-0.2651793080447262,-0.601537989159
-0.43582866293034406,0.6393966363159207,-0.06817613625286933,-0.06677937447168159,-0.2019723266711212,0.4313748328199114,-0.8982483724929032,-0.7895229342936633,-0.797953335186809,-0.8387280518598382,0.5655877563186016,-0.13692524334323575,0.22419772758083,0.2682355817145865,-0.7002713254007307,0.62907552946375,-0.34560872198667425,-0.720392617249846,-0.677884012145849,-0.14229589682776178,0.5412427625134566,-0.6839701438835715,-0.07065768348447743,-0.05184857339724103,-0.6574916480707175,0.6414776409591705,-0.3871735306455538,0.29341609586744477,0.2163369551861538,-0.7428277895233333
-0.43582866293034406,0.5496223271947227,-0.3381847203962193,-0.38133661210584147,-0.42815458841993237,0.5789190426655635,-0.549402246947335,-0.5506455277189126,-0.5743065506105778,-0.6508077348441931,0.7866427068799433,-0.06897673546055327,0.5174269912281271,0.5387935087158464,-0.6607409556647336,0.35086639522772467,-0.7640564160249204,-0.9131880157231826,-0.9053426685738659,-0.18364967105688046,0.6159468782227224,-0.37180263829381033,0.2676701318756134,0.21693515533448338,-0.5904301683599924,0.8501990556429961,-0.3095364831376308,0.8716896357944903,0.8787147395952182,-0.6486112280584053
-0.43582866293034406,0.36076310444763915,0.251712811882153,0.13768282999052084,0.03968700525662938,0.4396324247036947,0.0927940453184728,-0.2578484816372445,-0.4270728629782502,-0.23782458627475445,0.1505881234908144,-0.15051779451121217,0.21141782956281463,0.21110776810395082,-0.5301799193255861,0.6460089006722849,-0.11814484727870411,0.18066448245341338,0.1936560515947705,0.4585427158149167,0.3781144226013249,0.03912649197974849,0.0118896172003089,-0.07193618637120336,-0.14849008223677662,0.30369410239792605,-0.4429901402641717,0.3806601783918466,0.3778107391739367,-0.3804188552282105
0.2035628502802247,1.0,0.06838051041697879,-0.06677937447168159,-0.58956544999177,0.4724780406694431,-0.5900734653411666,-0.15106663345645321,-0.1488162706644709,-0.7713348272432413,0.7466252554006712,-0.4667654525032473,0.35206915478195056,0.35298708136670487,-0.698883095551304,0.8450746457090554,0.094297828156098,0.44458063968395933,0.4684433737358522,-0.6401812279243586,0.8004312588296527,-0.7463918964067656,0.11076803481579822,0.07540650508728608,-0.8374374578653693,0.7947597444681047,-0.3789882226037177,0.6610993382558434,0.587617827239376,-0.6814769661080248
-0.12337870296236997,0.36076310444763915,-0.21506331850085036,-0.2885575962499034,0.03907667690929939,0.4823341352622468,-0.5836834910172451,-0.07213049309038633,-0.11448063474411341,-0.7300006882804708,0.8036190221124064,-0.4866745980295075,0.45285936269505234,0.5330581620564507,-0.8179321133614703,0.6233942492819493,0.094297828156098,-0.08831608534900137,-0.0003262315240030178,-0.6228274401653475,0.8124250388747183,-0.6106295411072314,0.39277099999457366,0.3895960850781326,-0.7849186563127354,0.7334765299509305,-0.3392461197339248,0.6104094331882672,0.5470431287191277,-0.76205423527002
0.6939151321056847,0.7285319823828751,-0.2097494831197424,-0.38133661210584147,-0.8700732983389681,0.5353257049678088,-0.5511139855238036,-0.2028899458036575,-0.22727175517012765,-0.8512094297558039,0.8219776327327546,-0.45341511660765643,0.44725913276976637,0.574822768386017,-0.8490624965902194,0.8034434870435248,-0.6734100545124166,0.10431707899310716,0.08630078546513231,-0.8731508091652884,0.8553957462491153,-0.5391540277487121,0.5165535200633371,0.5078685704801613,-0.7276036737474221,0.8958837144708824,-0.2892177425893352,0.6912583544284892,0.6710842739033509,-0.9102234449120641
0.12886309047237776,0.2844982999018746,0.5151444683261834,0.37518891365045026,-0.4842409283863045,0.1856632782157821,-0.2352633637599384,-0.5619397898892429,-0.5474988772214975,-0.60727645450078,0.3220273089732568,-0.7175484964843166,-0.18091849321584497,-0.13915267304763168,-0.7271004615213066,0.6628002398762742,0.04684606731850849,0.14448818859893442,0.07008958819543776,-0.35102309491031136,0.5558486650049947,-0.16252345129656742,-0.4560785050033237,-0.5034124800708146,-0.4632941340937612,0.1618257568743635,-0.7966927407386518,-0.08502985699052434,-0.14455230037388767,-0.6653450445906621
-0.005044035228182531,-0.40617512151708035,0.2320269096933989,0.13768282999052084,-0.4695968231184561,0.49128253736198846,-0.8111743223722683,-0.6992250977021526,-0.6981222866186187,-0.7115928110871963,0.5687497570183888,-0.3979430699123513,0.22191043582147452,0.22756163147106934,-0.7511864872618577,0.6905280434302306,-0.6003114995240969,0.08674253145110322,0.10246179326959304,-0.8941396146322781,0.4655752650108138,-0.9772884977585885,-0.8288819822078335,-0.8212232622001819,-0.8818528725815009,0.7054643088602908,-0.7369209564331515,0.21467701585810173,0.1400235215643595,-0.8413298739900201
0.12886309047237776,-0.4222861185276462,0.06872038422343052,0.010374241143471519,-0.5426515238158456,0.655438323098364,-1.0,-0.935743758302325,-0.9195342073183772,-0.9135838909868669,0.7310830716331387,-0.49430200445011185,0.24604678935162028,0.30716072133736994,-0.8867185181764932,0.8347220907111068,-0.1449684174093614,0.24377398559194674,0.22572711987753857,-0.2719276663449537,0.6179253670064364,-0.8809793922305074,-1.0,-1.0,-0.9144762719875498,0.5655809647254884,-0.7096788976272478,0.26826126715456855,0.22758868858502002,-0.9526325339446933
0.4025220176140911,-0.7409004815043008,0.02596805121950907,0.010374241143471519,-0.9124290224611549,0.5379764883546267,-0.937711304832757,-1.0,-1.0,-0.9853687385196256,0.8780037926729705,-0.8765794454220126,0.32111751696448354,0.39285244175332346,-0.9345083082883554,0.8191301328788312,-0.1449684174093614,0.2839036578523704,0.3424176265401899,-0.6144407012741935,0.6435422708008032,-0.9578372305625007,-0.6660032505817545,-0.6862027169074933,-0.8657342158929109,0.580705490232386,-0.715784390102898,0.1575279346403251,0.09212905264266502,-0.9108036540866767
-0.005044035228182531,-0.6419981287510553,-0.09554963475080513,-0.11204180434949684,-0.747806826070327,0.509211472269191,-0.8889228826916895,-0.7375049439043087,-0.742220748946727,-0.8139923302454959,0.9811575859938919,-0.4548969041563665,0.6332283078336596,0.6773538426822616,-0.8768727513743578,0.8034434870435248,-0.10741541922644182,0.09996349465740462,0.129363346633542,-0.7330011614342531,0.46229718065348324,-1.0,-0.8661640926618999,-0.9054966830794301,-0.6979311144778313,0.7973595037496528,-0.5525787950465137,0.6778970642941404,0.6535747511804666,-0.8802945287246178
0.5590472377902325,0.5496223271947227,1.0,1.0,-0.5927057673062707,0.8031512191595409,-0.24640902806554177,-0.04566571554269305,-0.18922560362710916,-0.5817611432116361,0.29819135287841414,-0.6930040155492706,-0.2726448733159268,-0.3491697850655334,-0.6929702197402419,0.777057096865827,0.5380808168209759,0.9957958670668638,0.8287033551657497,0.7373929066925653,0.2669634399842238,0.04725505097788729,0.1963149696176667,0.0932711023039896,-0.31293130492814625,-0.3763614480140727,-0.6883731259627961,-0.2483264152791066,-0.3415629552914743,-0.3370805505289396
0.6939151321056847,0.8686018119166616,0.5999455002229073,0.42467788621634694,-0.5946083091481795,0.4937726672102112,-0.7278490571883338,-0.39472918511947297,-0.4306229816719773,-0.8304012791741742,0.5786072510032441,-0.40220320911489305,-0.11253405623260404,-0.13643543504014743,-0.7340255099501727,0.40838935706845936,0.6639958466730147,0.9164018067534765,1.0,0.33536658507643957,0.2601421796351433,-0.5632900471045219,-0.16225647403886712,-0.15072750956852365,-0.19727877212253553,-0.17831311915563375,-0.6175395429340909,0.5261938201247176,0.5755674138566589,-0.37206311460509167
1.0,-0.09563907715478903,0.45708217533803874,0.3256999410845558,-0.8716430332640897,0.69609170103983,-0.8000673851837795,-0.46046249114325555,-0.465846147265767,-0.9114299994166558,0.7302364157080592,-0.5872129333456815,0.10636732140139626,0.14744542018465934,-0.8794493313902352,0.8809140548559167,0.16770788266851477,0.9231083718670448,0.8185650831890403,-0.17718233977683784,0.7811636229621082,-0.7322862398255334,-0.19149033826353234,-0.21326365872181618,-0.7278104980911728,0.6893250624942135,-0.7181250638926393,0.8586669323079388,0.8930822026014149,-0.8597943222291101
0.7599679743795036,0.23849295999634834,0.49302482117796465,0.42467788621634694,-0.5947702056375865,0.6209620737158763,-0.5152836567693064,-0.19446967135844528,-0.2775722320836632,-0.6780600707438642,-0.1630719787126509,-0.4222833301275428,0.11899362314015871,0.25519471972019026,-0.68296111612469,0.6905280434302306,0.025698710738080832,0.6121843691302649,0.5879695851840712,-0.38904188936734974,0.6840948252173267,-0.4402455456304406,0.19375467266394364,0.11109546394137682,-0.5641427699083355,-0.07634478289047308,-0.5239901437892831,0.4870580519458285,0.7244992890870472,-0.20254083503022224
-0.12337870296236997,-0.7078569635562854,0.2460688500996926,0.13768282999052084,-0.45649648955267363,0.5791198595888072,-0.7329378003772021,-0.5013439160252782,-0.5115058063688274,-0.7372034395659686,0.8506257046466723,-0.284752548603344,0.4293170532498316,0.5137460275672727,-0.8157349005594835,0.5066912855474546,0.31830059704075486,0.3574640003741074,0.3424176265401899,-0.07616594891528106,0.7098539733033327,-0.7499972464231036,-0.2572983587351382,-0.2803162516534309,-0.7994605688414201,0.9016831774835663,-0.41403487744951173,0.919099648295769,0.9252839263459072,-0.9339536556651123
0.6939151321056847,-0.35793341092170383,0.3488352065132396,0.31330208253285186,-0.6218133600967672,0.6929509243602976,-0.758327298357583,-0.4615755693122292,-0.511270557539725,-0.93937801234292,0.7107806081235772,-0.9240631374476684,0.15738374003430433,0.23696383910942265,-1.0,0.8034434870435248,0.025698710738080832,0.47002253062448873,0.3424176265401899,-0.20781478626897476,0.8302508348770072,-0.5701115749358417,-0.0252097411099641,-0.08908660205503194,-0.7247631190468291,0.9349319507453016,-0.5614902759809504,0.76941047143455,0.7661447453878423,-0.9826357693139374
-0.12337870296236997,-0.40617512151708035,0.026572068992777753,0.010374241143471519,-0.9728160432071182,0.566259543824277,-0.7412021671694737,-0.5489769839770505,-0.5667785880793003,-0.8271803524746597,0.8259085352420528,-0.2999693668920218,0.3527646533455706,0.3885556328625961,-0.8196811978103952,0.8809140548559167,-0.12887427533096796,0.34973556262700756,0.3424176265401899,-0.12486009452371372,0.5829074086646171,-0.754821513145576,-0.12248066346432496,-0.1314345492860699,-0.8737269692801816,0.8173650587908525,-0.4492366371849873,0.5651835761234287,0.5357562885077847,-0.8251219955581299
0.4025220176140911,-0.40617512151708035,0.14544810106623918,0.10594533671456641,-0.877770723707895,0.5576163834478658,-0.8036612616520213,-0.4987252049766332,-0.4925148099831048,-0.8828538622426859,0.8298653557898736,-0.22098819081814147,0.597586701276742,0.658474209744448,-0.8281611395174492,0.5364864438342329,-0.016734446655706225,0.34239912855877885,0.3424176265401899,-0.10584297885235061,0.7608679488049863,-0.6538643698163915,-0.19497424031965782,-0.2305448400384249,-0.8242210586472648,0.7735765206925285,-0.5129283450660784,0.7321133837400455,0.7348119152521546,-0.882982132844182
-0.16361088871096885,0.15383035530909872,0.3964938048278166,0.3195010118087038,-0.33637479522663416,0.7313631854383635,-0.3435598740594151,-0.036188536066035115,-0.028390256421223614,-0.5233755387598278,0.3562563985157603,-0.3081286970480607,-0.10920779612312448,-0.07205851934034113,-0.6659904877430193,0.6905280434302306,-0.45560266505148317,0.057070302983690535,0.11862280107405598,-0.20757103937518806,0.7667581556087895,-0.388096470648706,0.1626925297410815,0.07634198230640377,-0.5230913219961135,0.37397648365892033,-0.5123361263963846,-0.05119083050131856,-0.20353174533518237,-0.5218882132206031
0.12886309047237776,-0.27788046826863855,0.08567176438101254,-0.06677937447168159,-0.6900527072688595,0.39724398854540244,-0.8011904715801051,-0.7083867962192143,-0.7110716653478473,-0.7481378806871449,0.6636529747428712,-0.3633442805137813,0.2167821679769235,0.24594294740405043,-0.8202939769899348,0.6233942492819493,-0.45560266505148317,-0.03411688974481175,-0.0003262315240030178,-0.635924712011779,0.5556740924652552,-0.8738127494281738,-0.6115708779410463,-0.6064859753858844,-0.7227002002138299,0.6659124155170817,-0.6645222240631137,0.2917220035388002,0.2541645456300796,-0.8233503358227435
0.2035628502802247,-1.0,0.03750223065616942,0.010374241143471519,-0.9041755218655986,0.4710723222067368,-0.8997200029432609,-0.886249352688937,-0.9084561260933722,-0.7952779878832759,0.8563449518140467,-0.6270407230363347,0.3378665304915742,0.42214972075443313,-0.875730840758117,0.5364864438342329,-0.1449684174093614,0.01630266604045527,0.05387839092574542,-0.44004853334587646,0.5424712359412531,-0.8006116612145843,-0.7827681977108948,-0.7484370992159091,-0.7361944533038016,0.5267178964910655,-0.8238501968774565,0.2505365674407545,0.17903596692938262,-0.7734551422464058
0.4377354844942516,-0.4706817379018009,-0.24171945393705097,-0.23785242062197887,-0.738422837155241,0.7686294250559129,-0.4524746779395892,0.013184620147786763,-0.05032855436081263,-0.4963390376256248,0.586277414181313,-0.46763913900069487,0.47910234319190237,0.2561820322781747,-0.6138982504328665,0.34552260293694204,-0.9610965908821395,0.10100883642872938,0.062135539795114436,-0.9358887924388366,1.0,0.2216213739058701,1.0,0.9961403376969744,-0.6442778662475794,0.7656398453532274,-0.017997963388353355,-0.03435871675068436,-0.11993968597371052,-0.2485004097574891
-0.10755804592148932,-0.4706817379018009,-0.17401912451575718,-0.17660312472206519,-0.6786343206881711,0.8164399116425431,-0.3987602370933444,0.16453431190203704,0.18024442453205824,-0.5025839882165342,0.7324887156698989,-0.23688771218732863,0.4025130075384791,0.16497541040382369,-0.7102956721871356,0.5332122527630729,-0.9567729357689371,0.053462680040613275,-0.053664302600472724,-0.7326697593382501,0.8075728028175162,0.10378381681255067,0.9082734315384606,0.9190973461300076,-0.5759584414597785,0.7279577329055227,0.08781111611054548,-0.11784512482994136,-0.21861649238972447,-0.08647553782940764
0.4377354844942516,0.329830448604733,-0.24956843847380694,-0.23785242062197887,-0.1255255852445587,0.7652734966705053,0.029520319054729294,0.28453191606132267,0.17145808442851473,-0.4235924168619749,0.5971397856239913,-0.6350519072162037,0.4398873047732761,0.2573422456188972,-0.7030441108153924,0.39918935081618634,-0.9544249277809664,0.2546753603308145,0.21556343577620196,-0.7694342020829589,0.9490780492774293,0.290561080304905,0.9581798162121951,0.9765415171947487,-0.6128354212575081,0.6916860353057221,-0.31842186278921136,-0.09162022856229335,-0.28232864588455064,-0.11790145322901124
0.0911989179789392,-0.24081596608972056,0.016954184199442723,0.06513296374255151,-0.5493879125212505,0.7048437999223078,-0.26991021737865784,0.2466918387239383,0.2605037833532462,-0.45564607186772366,0.5799953076796478,-0.47911009749185685,0.3559663264773254,0.21772182586409938,-0.6800576064062278,0.3016678110257147,-0.9317417475820261,0.271987213085622,0.21556343577620196,-0.6043280551506439,0.9977369638932954,0.04066419198631266,0.8168382573454462,0.7763931408823694,-0.7251291289439608,0.8174805274316617,-0.0005091529116441063,0.190436298005358,0.14276504845882454,-0.11698563209359969
0.0911989179789392,0.329830448604733,0.1398793313027491,0.08007470872491229,-0.4175753698665243,0.5691447669353709,-0.4353713794463082,-0.0446125055757729,-0.04847421346077274,-0.3104590781453157,0.24341586914729363,-0.4398875484777831,0.01895114119411856,-0.30773360116367743,-0.5198870810842597,-0.08677933066070131,-0.9393526138783874,0.12155303903862458,0.037115839243498705,-0.5119641161797135,0.6891017711350107,-0.257061240700854,-0.3331073600517729,-0.37874462370640294,-0.31360077339149284,0.6266119431752475,-0.3953513155090348,0.05253784812357498,0.13487614864348108,-0.26285662351696604
